Platform,Satellite,Strand,Percent
PacBio_real,AAACTAC,neg,16.2
PacBio_real,AAACTAT,neg,6.5
PacBio_real,AAATTAC,neg,9.1
PacBio_real,AAACGAC,neg,98
PacBio_real,AAACTAC,pos,83.8
PacBio_real,AAACTAT,pos,93.5
PacBio_real,AAATTAC,pos,90.9
PacBio_real,AAACGAC,pos,2
Nanopore_real,AAACTAC,neg,100
Nanopore_real,AAACTAT,neg,1.2
Nanopore_real,AAATTAC,neg,100
Nanopore_real,AAATCAC,neg,100
Nanopore_real,AGCCTAT,neg,100
Nanopore_real,AAACTAC,pos,0
Nanopore_real,AAACTAT,pos,98.8
Nanopore_real,AAATTAC,pos,0
Nanopore_real,AAATCAC,pos,0
Nanopore_real,AGCCTAT,pos,0
PacBio_sim,AAACTAC,neg,50
PacBio_sim,AAACTAT,neg,50.2
PacBio_sim,AAATTAC,neg,50
PacBio_sim,AAACTAC,pos,50
PacBio_sim,AAACTAT,pos,49.8
PacBio_sim,AAATTAC,pos,50